journal,year,editor_id,first_name,middle_name,last_name,inst,unit,city,state,country,notes
NEWPHYT,2007,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,unknown,England,
NEWPHYT,2008,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2009,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2010,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2011,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2012,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2013,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2014,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2015,409,Colin,NA,Brownlee,Plymouth, Marine Biol Assoc,Devon,,England,
NEWPHYT,2013,1510,John,M,Christie,Glasgow,"Institute of Molecular, Cell and Systems Biology",Lanark,,Scotland,
NEWPHYT,2014,1510,John,M,Christie,Glasgow,"Institute of Molecular, Cell and Systems Biology",Lanark,,Scotland,
NEWPHYT,2015,1510,John,M,Christie,Glasgow,"Institute of Molecular, Cell and Systems Biology",Lanark,,Scotland,
NEWPHYT,2009,425,Chris,NA,Cobbett,University of Melbourne,Genetics,Parkville,Victoria,Australia,
NEWPHYT,2004,425,Chris,NA,Cobbett,University of Melbourne,,Melbourne,Victoria,Australia,
NEWPHYT,2005,425,Chris,NA,Cobbett,University of Melbourne,,Melbourne,Victoria,Australia,
NEWPHYT,2006,425,Chris,NA,Cobbett,University of Melbourne,,Melbourne,Victoria,Australia,
NEWPHYT,2007,425,Chris,NA,Cobbett,University of Melbourne,,Melbourne,Victoria,Australia,
NEWPHYT,2008,425,Chris,NA,Cobbett,University of Melbourne,,Parkville,Victoria,Australia,
NEWPHYT,2013,1292,H,P,Comes,Salzburg,Organism Biology,,Salzburg,Austria,
NEWPHYT,2014,1292,H,P,Comes,Salzburg,Organism Biology,,Salzburg,Austria,
NEWPHYT,2015,1292,Hans-Peter,P,Comes,Salzburg,Organism Biology,,Salzburg,Austria,
NEWPHYT,2011,3308,S,NA,Crafts-Brandner,Research Triangle Park ,,,NC,USA,
NEWPHYT,2012,3308,S,NA,Crafts-Brandner,Research Triangle Park ,,,NC,USA,
NEWPHYT,2013,3308,S,NA,Crafts-Brandner,Research Triangle Park ,,,NC,USA,
NEWPHYT,2015,3308,S,NA,Crafts-Brandner,Research Triangle Park ,,,NC,USA,
NEWPHYT,2014,3308,Steven,NA,Crafts-Brandner,Research Triangle Park ,,,NC,USA,
NEWPHYT,2001,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2002,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2003,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2004,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2005,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2006,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2007,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2008,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,2009,2789,Peter,S,Curtis,Ohio State University ,Ecology Evolution & Organismal Biology,Columbus,Ohio,USA,
NEWPHYT,1985,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1986,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1987,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1988,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1989,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1990,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1991,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1992,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1993,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1994,1535,J,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1995,1535,Jim,E,Dale,Edinburgh,Division of Biological Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,2011,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,unknown,England,
NEWPHYT,2012,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,2013,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,2013,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,2014,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,2014,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,2015,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,2015,2140,Liam,NA,Dolan,Oxford ,Plant Sciences,Oxford,,England,
NEWPHYT,1985,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1986,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1987,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1988,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1989,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1990,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1991,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1992,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1993,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1994,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1995,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1996,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1997,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1998,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1999,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,2000,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,2001,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,2002,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,2003,1549,Jeff,Green,Duckett,London,School of Biological Science,London,,England,
NEWPHYT,1990,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1991,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1992,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1993,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1994,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1995,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1996,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1997,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1998,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1999,1568,J,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1987,1568,J,F,Farrar,Bangor,School of Plant Biology,Bangor,Gwynedd,Wales,
NEWPHYT,1988,1568,J,F,Farrar,Bangor,School of Plant Biology,Bangor,Gwynedd,Wales,
NEWPHYT,1989,1568,J,F,Farrar,Bangor,School of Plant Biology,Bangor,Gwynedd,Wales,
NEWPHYT,2000,1568,Julian,F,Farrar,Bangor,School of Biological Science,Bangor,Gwynedd,Wales,
NEWPHYT,1990,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1991,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1992,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1993,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1994,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1995,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1996,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1997,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1998,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1999,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2000,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2001,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2002,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2003,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2004,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2005,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2006,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2007,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2008,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2009,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2010,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2011,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2012,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,2013,74,Alastair,H,Fitter,York University,Department of Biology,York,North Yorkshire,United Kingdom,
NEWPHYT,1991,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1992,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1993,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1994,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1995,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1996,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1997,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1998,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,1999,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,2000,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,2001,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,2002,1590,John,R,Gallon,Swansea,Biochemical Research Group,Swansea,West Glamorgan,Wales,
NEWPHYT,2003,1590,John,R,Gallon,Swansea,Biochemical Research Group,,West Glamorgan,Wales,
NEWPHYT,1990,1590,John,R,Gallon,Swansea,Department of Biochemistry,Swansea,West Glamorgan,Wales,
NEWPHYT,2010,2151,Laura,F,Galloway,University of Virginia,Department of Biology,Charlottesville,VA,USA,
NEWPHYT,2011,2151,Laura,F,Galloway,University of Virginia,Department of Biology,Charlottesville,VA,USA,
NEWPHYT,2012,2151,Laura,F,Galloway,University of Virginia,Department of Biology,Charlottesville,VA,USA,
NEWPHYT,1997,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,unknown,France,
NEWPHYT,1998,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,1999,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,2000,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,2001,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,2002,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,2003,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,2004,970,Eric,NA,Garnier,Montpellier,Centre d'Ecologie Fonctionnelle et Evolutive,Montpellier,,France,
NEWPHYT,2013,91,Andrew,NA,Groover,University of California Davis,Department of Plant Biology,Davis,California,USA, USDA Forest Serv Pacific Southwest Res Stn
NEWPHYT,2014,91,Andrew,NA,Groover,University of California Davis,Department of Plant Biology,Davis,California,USA, USDA Forest Serv Pacific Southwest Res Stn
NEWPHYT,2015,91,Andrew,NA,Groover,University of California Davis,Department of Plant Biology,Davis,California,USA, USDA Forest Serv Pacific Southwest Res Stn
NEWPHYT,2000,2398,Maria,J,Harrison, Samuel Roberts Noble Foundation,,Ardmore,unknown,USA,
NEWPHYT,2001,2398,Maria,J,Harrison, Samuel Roberts Noble Foundation,,Ardmore,Oklahoma,USA,
NEWPHYT,2002,2398,Maria,J,Harrison, Samuel Roberts Noble Foundation,,Ardmore,Oklahoma,USA,
NEWPHYT,2003,2398,Maria,J,Harrison, Samuel Roberts Noble Foundation,,Ardmore,Oklahoma,USA,
NEWPHYT,2004,2398,Maria,J,Harrison,Cornell University ,Boyce Thompson Institute for Plant Research,Ithaca,New York,USA,
NEWPHYT,2007,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2007,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2007,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2007,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2008,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2008,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2008,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2008,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2009,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2009,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2009,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2009,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2010,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2010,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2010,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2010,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2011,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2012,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2013,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2014,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,2015,105,Alistair,M,Hetherington,University of Bristol,School of Biological Science,Bristol,Avon,England,
NEWPHYT,1997,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,1998,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,1999,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2000,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2001,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2002,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2003,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2003,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2003,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2003,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2004,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2004,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2004,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2004,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2005,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2005,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2005,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2005,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2006,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2006,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2006,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2006,105,Alistair,M,Hetherington,University of Lancaster,Department of Biological Science,Lancaster,Lancashire,England,
NEWPHYT,2005,1401,Iver,NA,Jacobsen,Roskilde University,,Roskilde,unknown,Denmark,
NEWPHYT,2006,1401,Iver,NA,Jacobsen,Roskilde University,,Roskilde,,Denmark,
NEWPHYT,2007,1401,Iver,NA,Jacobsen,Roskilde University,,Roskilde,,Denmark,
NEWPHYT,2009,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2010,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2011,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2012,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2013,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2014,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2015,119,Andre,NA,Kessler,Cornell,Department of Ecology & Evolutionary Biology,Ithaca,NY,USA,
NEWPHYT,2011,1322,Hongzhi,NA,Kong,Chinese Academy of Sciences, Institute of Botany,Beijing,unknown,China,
NEWPHYT,2012,1322,Hongzhi,NA,Kong,Chinese Academy of Sciences, Institute of Botany,Beijing,,China,
NEWPHYT,2013,1322,Hongzhi,NA,Kong,Chinese Academy of Sciences, Institute of Botany,Beijing,,China,
NEWPHYT,2014,1322,Hongzhi,NA,Kong,Chinese Academy of Sciences, Institute of Botany,Beijing,,China,
NEWPHYT,2015,1322,Hongzhi,NA,Kong,Chinese Academy of Sciences, Institute of Botany,Beijing,,China,
NEWPHYT,2013,990,Elena,M,Kramer,Harvard University,Department of Organism & Evolutionary Biology,Cambridge,MA,USA,
NEWPHYT,2014,990,Elena,M,Kramer,Harvard University,Department of Organism & Evolutionary Biology,Cambridge,MA,USA,
NEWPHYT,2015,990,Elena,M,Kramer,Harvard University,Department of Organism & Evolutionary Biology,Cambridge,MA,USA,
NEWPHYT,1991,762,D,H,Lewis,Sheffield,Department of Animal and Plant Science,Sheffield,S Yorkshire,England,
NEWPHYT,1992,762,D,H,Lewis,Sheffield,Department of Animal and Plant Science,Sheffield,S Yorkshire,England,
NEWPHYT,1993,762,D,H,Lewis,Sheffield,Department of Animal and Plant Science,Sheffield,S Yorkshire,England,
NEWPHYT,1985,762,D,H,Lewis,Sheffield,Department of Botany,Sheffield,S Yorkshire,England,
NEWPHYT,1986,762,D,H,Lewis,Sheffield,,Sheffield,S Yorkshire,England,
NEWPHYT,1987,762,D,H,Lewis,Sheffield,,Sheffield,S Yorkshire,England,
NEWPHYT,1988,762,D,H,Lewis,Sheffield,,Sheffield,S Yorkshire,England,
NEWPHYT,1989,762,D,H,Lewis,Sheffield,,Sheffield,S Yorkshire,England,
NEWPHYT,1990,762,D,H,Lewis,Sheffield,,Sheffield,S Yorkshire,England,
NEWPHYT,1994,762,D,H,Lewis,Sheffield,,Sheffield,S Yorkshire,England,
NEWPHYT,2004,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,unknown,England,
NEWPHYT,2005,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2006,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2007,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2008,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2009,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2010,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2011,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2012,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2013,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2014,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2015,2042,Keith,NA,Lindsey,Durham,School of Biological & Biomedical Sciences Integrated Cell Lab,Durham,,England,
NEWPHYT,2003,2042,Keith,NA,Lindsey,Durham,,,,England,
NEWPHYT,2011,1217,G,J,Loake,Edinburgh,Institute of Molecular Plant Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,2012,1217,G,J,Loake,Edinburgh,Institute of Molecular Plant Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,2013,1217,G,J,Loake,Edinburgh,Institute of Molecular Plant Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,2014,1217,G,J,Loake,Edinburgh,Institute of Molecular Plant Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,2015,1217,G,J,Loake,Edinburgh,Institute of Molecular Plant Science,Edinburgh,Midlothian,Scotland,
NEWPHYT,1985,3596,T,A,Mansfield,Lancaster,Biological Science,Lancaster,unknown,England,
NEWPHYT,1990,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1991,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1992,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1993,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1994,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1995,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1996,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1997,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1998,3596,T,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1986,3596,T,A,Mansfield,Lancaster,,Lancaster,,England,
NEWPHYT,1987,3596,T,A,Mansfield,Lancaster,,Lancaster,,England,
NEWPHYT,1988,3596,T,A,Mansfield,Lancaster,,Lancaster,,England,
NEWPHYT,1989,3596,T,A,Mansfield,Lancaster,,Lancaster,,England,
NEWPHYT,2001,3596,Terry,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,2002,3596,Terry,A,Mansfield,Lancaster,Institute for Environmental & Biological Science,Lancaster,,England,
NEWPHYT,1992,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,1993,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,1994,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,1995,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,1996,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,1997,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
